carrier,complaint_type,category,state,date,source
T-Mobile,Billing and Fees,Service Quality,California,2025-12-11,FCC Consumer Complaints Database
T-Mobile,Network Coverage,Service Quality,California,2025-03-13,FCC Consumer Complaints Database
T-Mobile,Customer Service,Contract,California,2025-08-22,FCC Consumer Complaints Database
T-Mobile,Service Issues,Customer Support,California,2025-03-22,FCC Consumer Complaints Database
T-Mobile,Customer Service,Billing,California,2025-05-12,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Customer Support,California,2026-01-22,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Service Quality,California,2025-12-26,FCC Consumer Complaints Database
T-Mobile,Data Speed Issues,Contract,California,2025-09-22,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Customer Support,California,2025-09-25,FCC Consumer Complaints Database
T-Mobile,Network Coverage,Network,California,2025-03-15,FCC Consumer Complaints Database
T-Mobile,Unauthorized Charges,Service Quality,California,2025-09-03,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Service Quality,California,2026-02-01,FCC Consumer Complaints Database
T-Mobile,Service Issues,Contract,California,2025-08-23,FCC Consumer Complaints Database
T-Mobile,Service Issues,Customer Support,California,2025-08-27,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Contract,California,2025-03-27,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Billing,California,2025-03-19,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Network,California,2026-01-04,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Billing,California,2025-11-09,FCC Consumer Complaints Database
T-Mobile,Unauthorized Charges,Customer Support,California,2025-12-04,FCC Consumer Complaints Database
T-Mobile,Service Issues,Contract,California,2025-06-20,FCC Consumer Complaints Database
T-Mobile,Service Issues,Customer Support,California,2025-09-27,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Customer Support,California,2026-01-07,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Network,California,2025-03-28,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Customer Support,California,2025-02-15,FCC Consumer Complaints Database
T-Mobile,Network Coverage,Contract,California,2025-05-01,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Network,California,2025-08-30,FCC Consumer Complaints Database
T-Mobile,Service Issues,Customer Support,California,2025-11-25,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Service Quality,California,2025-11-14,FCC Consumer Complaints Database
T-Mobile,Service Issues,Network,California,2025-11-14,FCC Consumer Complaints Database
T-Mobile,Unauthorized Charges,Billing,California,2025-10-09,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Billing,California,2026-01-19,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Billing,California,2025-09-11,FCC Consumer Complaints Database
T-Mobile,Data Speed Issues,Network,California,2025-04-08,FCC Consumer Complaints Database
T-Mobile,Network Coverage,Network,California,2026-01-03,FCC Consumer Complaints Database
T-Mobile,Data Speed Issues,Service Quality,California,2025-08-16,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Contract,California,2026-01-27,FCC Consumer Complaints Database
T-Mobile,Customer Service,Network,California,2025-04-28,FCC Consumer Complaints Database
T-Mobile,Unauthorized Charges,Billing,California,2025-09-07,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Contract,California,2025-11-06,FCC Consumer Complaints Database
T-Mobile,Unauthorized Charges,Customer Support,California,2025-04-28,FCC Consumer Complaints Database
T-Mobile,Service Issues,Service Quality,California,2025-11-17,FCC Consumer Complaints Database
T-Mobile,Network Coverage,Service Quality,California,2026-02-06,FCC Consumer Complaints Database
T-Mobile,Unauthorized Charges,Contract,California,2025-02-23,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Customer Support,California,2025-09-05,FCC Consumer Complaints Database
T-Mobile,Data Speed Issues,Customer Support,California,2025-02-11,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Contract,California,2025-08-11,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Contract,California,2025-09-28,FCC Consumer Complaints Database
T-Mobile,Customer Service,Customer Support,California,2025-12-26,FCC Consumer Complaints Database
T-Mobile,Service Issues,Network,California,2025-08-22,FCC Consumer Complaints Database
T-Mobile,Network Coverage,Network,California,2025-11-08,FCC Consumer Complaints Database
T-Mobile,Service Issues,Network,California,2025-04-25,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Customer Support,California,2025-05-04,FCC Consumer Complaints Database
T-Mobile,Unauthorized Charges,Service Quality,California,2026-01-31,FCC Consumer Complaints Database
T-Mobile,Unauthorized Charges,Service Quality,California,2025-02-16,FCC Consumer Complaints Database
T-Mobile,Network Coverage,Customer Support,California,2025-04-15,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Service Quality,California,2025-07-08,FCC Consumer Complaints Database
T-Mobile,Data Speed Issues,Customer Support,California,2025-10-23,FCC Consumer Complaints Database
T-Mobile,Customer Service,Customer Support,California,2025-08-24,FCC Consumer Complaints Database
T-Mobile,Data Speed Issues,Customer Support,California,2025-02-20,FCC Consumer Complaints Database
T-Mobile,Data Speed Issues,Contract,California,2025-10-01,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Service Quality,California,2025-03-20,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Service Quality,California,2025-11-11,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Billing,California,2025-12-22,FCC Consumer Complaints Database
T-Mobile,Network Coverage,Billing,California,2025-07-12,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Contract,California,2025-04-15,FCC Consumer Complaints Database
T-Mobile,Unauthorized Charges,Customer Support,California,2025-03-02,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Billing,California,2025-08-13,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Network,California,2026-02-10,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Billing,California,2025-09-15,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Service Quality,California,2025-04-08,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Service Quality,California,2025-04-04,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Customer Support,California,2025-04-26,FCC Consumer Complaints Database
T-Mobile,Service Issues,Network,California,2026-01-17,FCC Consumer Complaints Database
T-Mobile,Service Issues,Service Quality,California,2025-04-23,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Network,California,2025-03-01,FCC Consumer Complaints Database
T-Mobile,Network Coverage,Network,California,2025-02-12,FCC Consumer Complaints Database
T-Mobile,Data Speed Issues,Billing,California,2025-08-13,FCC Consumer Complaints Database
T-Mobile,Unauthorized Charges,Contract,California,2025-08-15,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Billing,California,2025-03-04,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Network,California,2025-05-02,FCC Consumer Complaints Database
T-Mobile,Service Issues,Customer Support,California,2025-09-14,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Billing,California,2025-12-24,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Billing,California,2025-11-19,FCC Consumer Complaints Database
T-Mobile,Unauthorized Charges,Customer Support,California,2025-09-16,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Billing,California,2025-12-10,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Contract,California,2025-03-21,FCC Consumer Complaints Database
T-Mobile,Network Coverage,Network,California,2025-07-11,FCC Consumer Complaints Database
T-Mobile,Unauthorized Charges,Contract,California,2025-07-15,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Contract,California,2025-04-12,FCC Consumer Complaints Database
T-Mobile,Data Speed Issues,Network,California,2025-05-01,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Network,California,2026-01-24,FCC Consumer Complaints Database
T-Mobile,Service Issues,Service Quality,California,2025-08-20,FCC Consumer Complaints Database
T-Mobile,Service Issues,Network,California,2025-10-21,FCC Consumer Complaints Database
T-Mobile,Customer Service,Billing,California,2025-03-29,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Network,California,2025-05-23,FCC Consumer Complaints Database
T-Mobile,Service Issues,Service Quality,California,2025-04-29,FCC Consumer Complaints Database
T-Mobile,Customer Service,Billing,California,2025-09-02,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Customer Support,California,2025-11-16,FCC Consumer Complaints Database
T-Mobile,Service Issues,Contract,California,2025-04-29,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Billing,California,2026-02-03,FCC Consumer Complaints Database
T-Mobile,Network Coverage,Network,California,2025-06-09,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Billing,California,2025-06-01,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Network,California,2025-06-17,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Customer Support,California,2025-12-22,FCC Consumer Complaints Database
T-Mobile,Service Issues,Network,California,2025-05-23,FCC Consumer Complaints Database
T-Mobile,Data Speed Issues,Network,California,2025-11-07,FCC Consumer Complaints Database
T-Mobile,Unauthorized Charges,Contract,California,2025-08-30,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Service Quality,California,2025-07-03,FCC Consumer Complaints Database
T-Mobile,Service Issues,Billing,California,2026-02-04,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Network,California,2025-09-13,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Network,California,2025-10-22,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Customer Support,California,2026-01-06,FCC Consumer Complaints Database
T-Mobile,Service Issues,Billing,California,2025-11-21,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Customer Support,California,2025-04-14,FCC Consumer Complaints Database
T-Mobile,Service Issues,Service Quality,California,2026-01-31,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Customer Support,California,2025-07-31,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Contract,California,2026-01-22,FCC Consumer Complaints Database
T-Mobile,Unauthorized Charges,Billing,California,2025-05-31,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Customer Support,California,2025-06-30,FCC Consumer Complaints Database
T-Mobile,Customer Service,Service Quality,California,2025-02-21,FCC Consumer Complaints Database
T-Mobile,Customer Service,Billing,California,2025-03-06,FCC Consumer Complaints Database
T-Mobile,Unauthorized Charges,Network,California,2025-07-24,FCC Consumer Complaints Database
T-Mobile,Data Speed Issues,Billing,California,2025-07-11,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Billing,California,2025-10-19,FCC Consumer Complaints Database
T-Mobile,Service Issues,Contract,California,2026-01-02,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Billing,California,2025-05-06,FCC Consumer Complaints Database
T-Mobile,Unauthorized Charges,Network,California,2025-06-10,FCC Consumer Complaints Database
T-Mobile,Service Issues,Service Quality,California,2026-02-07,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Service Quality,California,2026-01-13,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Network,California,2025-07-11,FCC Consumer Complaints Database
T-Mobile,Service Issues,Contract,California,2025-03-22,FCC Consumer Complaints Database
T-Mobile,Customer Service,Billing,California,2025-12-31,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Contract,California,2026-01-08,FCC Consumer Complaints Database
T-Mobile,Unauthorized Charges,Service Quality,California,2025-09-11,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Contract,California,2025-11-27,FCC Consumer Complaints Database
T-Mobile,Unauthorized Charges,Contract,California,2025-02-14,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Network,California,2026-01-15,FCC Consumer Complaints Database
T-Mobile,Service Issues,Customer Support,California,2025-08-27,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Contract,California,2025-06-19,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Service Quality,California,2025-08-22,FCC Consumer Complaints Database
T-Mobile,Service Issues,Service Quality,California,2025-08-05,FCC Consumer Complaints Database
T-Mobile,Network Coverage,Billing,California,2025-04-07,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Customer Support,California,2025-04-10,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Contract,California,2025-05-05,FCC Consumer Complaints Database
T-Mobile,Data Speed Issues,Network,California,2025-05-20,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Network,California,2025-08-31,FCC Consumer Complaints Database
T-Mobile,Data Speed Issues,Network,California,2025-04-22,FCC Consumer Complaints Database
T-Mobile,Service Issues,Contract,California,2025-04-07,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Service Quality,California,2025-04-05,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Customer Support,California,2026-01-06,FCC Consumer Complaints Database
T-Mobile,Customer Service,Network,California,2025-06-29,FCC Consumer Complaints Database
T-Mobile,Unauthorized Charges,Network,California,2025-03-11,FCC Consumer Complaints Database
T-Mobile,Network Coverage,Service Quality,California,2025-02-11,FCC Consumer Complaints Database
T-Mobile,Service Issues,Service Quality,California,2025-07-25,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Billing,California,2025-11-30,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Contract,California,2025-10-05,FCC Consumer Complaints Database
T-Mobile,Service Issues,Billing,California,2025-10-30,FCC Consumer Complaints Database
T-Mobile,Network Coverage,Network,California,2026-01-03,FCC Consumer Complaints Database
T-Mobile,Customer Service,Customer Support,California,2025-06-27,FCC Consumer Complaints Database
T-Mobile,Service Issues,Customer Support,California,2025-11-01,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Customer Support,California,2025-05-12,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Billing,California,2025-04-12,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Billing,California,2025-03-18,FCC Consumer Complaints Database
T-Mobile,Customer Service,Network,California,2025-04-14,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Contract,California,2025-05-23,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Contract,California,2025-11-22,FCC Consumer Complaints Database
T-Mobile,Data Speed Issues,Billing,California,2025-07-28,FCC Consumer Complaints Database
T-Mobile,Customer Service,Network,California,2025-11-14,FCC Consumer Complaints Database
T-Mobile,Service Issues,Service Quality,California,2025-02-11,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Billing,California,2026-01-26,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Service Quality,California,2025-05-05,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Contract,California,2025-05-17,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Network,California,2026-02-04,FCC Consumer Complaints Database
T-Mobile,Data Speed Issues,Service Quality,California,2025-08-19,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Contract,California,2025-04-02,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Customer Support,California,2025-11-21,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Network,California,2025-10-31,FCC Consumer Complaints Database
T-Mobile,Customer Service,Contract,California,2025-10-26,FCC Consumer Complaints Database
T-Mobile,Network Coverage,Contract,California,2025-11-05,FCC Consumer Complaints Database
T-Mobile,Data Speed Issues,Service Quality,California,2025-08-24,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Customer Support,California,2025-08-12,FCC Consumer Complaints Database
T-Mobile,Poor Call Quality,Billing,California,2026-01-03,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Billing,California,2026-02-07,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Contract,California,2025-07-16,FCC Consumer Complaints Database
T-Mobile,Unauthorized Charges,Service Quality,California,2025-10-26,FCC Consumer Complaints Database
T-Mobile,Network Coverage,Service Quality,California,2025-04-06,FCC Consumer Complaints Database
T-Mobile,Unauthorized Charges,Network,California,2026-01-08,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Contract,California,2025-06-09,FCC Consumer Complaints Database
T-Mobile,Data Speed Issues,Network,California,2025-05-13,FCC Consumer Complaints Database
T-Mobile,Unauthorized Charges,Customer Support,California,2026-01-03,FCC Consumer Complaints Database
T-Mobile,Unauthorized Charges,Billing,California,2026-01-13,FCC Consumer Complaints Database
T-Mobile,Contract Disputes,Customer Support,California,2025-03-30,FCC Consumer Complaints Database
T-Mobile,Data Speed Issues,Customer Support,California,2025-08-10,FCC Consumer Complaints Database
T-Mobile,Billing and Fees,Service Quality,California,2025-06-17,FCC Consumer Complaints Database
T-Mobile,Customer Service,Contract,California,2025-02-17,FCC Consumer Complaints Database
AT&T,Network Coverage,Contract,California,2025-08-18,FCC Consumer Complaints Database
AT&T,Data Speed Issues,Service Quality,California,2025-09-22,FCC Consumer Complaints Database
AT&T,Service Issues,Contract,California,2025-03-24,FCC Consumer Complaints Database
AT&T,Data Speed Issues,Billing,California,2025-09-11,FCC Consumer Complaints Database
AT&T,Poor Call Quality,Billing,California,2025-11-30,FCC Consumer Complaints Database
AT&T,Customer Service,Customer Support,California,2025-03-04,FCC Consumer Complaints Database
AT&T,Service Issues,Contract,California,2025-08-08,FCC Consumer Complaints Database
AT&T,Contract Disputes,Network,California,2025-12-12,FCC Consumer Complaints Database
AT&T,Poor Call Quality,Network,California,2025-07-28,FCC Consumer Complaints Database
AT&T,Contract Disputes,Service Quality,California,2025-12-11,FCC Consumer Complaints Database
AT&T,Poor Call Quality,Customer Support,California,2025-09-11,FCC Consumer Complaints Database
AT&T,Network Coverage,Customer Support,California,2025-05-27,FCC Consumer Complaints Database
AT&T,Poor Call Quality,Contract,California,2025-02-27,FCC Consumer Complaints Database
AT&T,Contract Disputes,Service Quality,California,2025-06-13,FCC Consumer Complaints Database
AT&T,Service Issues,Billing,California,2025-10-27,FCC Consumer Complaints Database
AT&T,Billing and Fees,Billing,California,2025-07-08,FCC Consumer Complaints Database
AT&T,Data Speed Issues,Contract,California,2025-05-28,FCC Consumer Complaints Database
AT&T,Unauthorized Charges,Billing,California,2025-05-26,FCC Consumer Complaints Database
AT&T,Network Coverage,Customer Support,California,2026-02-02,FCC Consumer Complaints Database
AT&T,Contract Disputes,Network,California,2025-06-15,FCC Consumer Complaints Database
AT&T,Service Issues,Billing,California,2025-08-17,FCC Consumer Complaints Database
AT&T,Network Coverage,Network,California,2025-07-10,FCC Consumer Complaints Database
AT&T,Data Speed Issues,Contract,California,2025-05-18,FCC Consumer Complaints Database
AT&T,Billing and Fees,Customer Support,California,2025-11-14,FCC Consumer Complaints Database
AT&T,Service Issues,Network,California,2025-02-19,FCC Consumer Complaints Database
AT&T,Data Speed Issues,Network,California,2025-10-29,FCC Consumer Complaints Database
AT&T,Customer Service,Contract,California,2025-10-11,FCC Consumer Complaints Database
AT&T,Network Coverage,Billing,California,2025-09-27,FCC Consumer Complaints Database
AT&T,Customer Service,Service Quality,California,2025-06-30,FCC Consumer Complaints Database
AT&T,Poor Call Quality,Billing,California,2026-02-02,FCC Consumer Complaints Database
AT&T,Network Coverage,Network,California,2025-05-26,FCC Consumer Complaints Database
AT&T,Data Speed Issues,Customer Support,California,2025-06-30,FCC Consumer Complaints Database
AT&T,Data Speed Issues,Network,California,2026-01-04,FCC Consumer Complaints Database
AT&T,Service Issues,Service Quality,California,2025-08-19,FCC Consumer Complaints Database
AT&T,Customer Service,Contract,California,2026-01-05,FCC Consumer Complaints Database
AT&T,Contract Disputes,Contract,California,2025-05-03,FCC Consumer Complaints Database
AT&T,Service Issues,Contract,California,2025-11-22,FCC Consumer Complaints Database
AT&T,Unauthorized Charges,Contract,California,2025-07-02,FCC Consumer Complaints Database
AT&T,Service Issues,Network,California,2025-10-19,FCC Consumer Complaints Database
AT&T,Data Speed Issues,Service Quality,California,2025-12-17,FCC Consumer Complaints Database
AT&T,Network Coverage,Contract,California,2026-01-02,FCC Consumer Complaints Database
AT&T,Billing and Fees,Network,California,2025-06-19,FCC Consumer Complaints Database
AT&T,Data Speed Issues,Customer Support,California,2025-03-12,FCC Consumer Complaints Database
AT&T,Network Coverage,Network,California,2025-02-23,FCC Consumer Complaints Database
AT&T,Billing and Fees,Contract,California,2025-04-13,FCC Consumer Complaints Database
AT&T,Contract Disputes,Billing,California,2025-02-13,FCC Consumer Complaints Database
AT&T,Service Issues,Customer Support,California,2025-08-14,FCC Consumer Complaints Database
AT&T,Network Coverage,Customer Support,California,2025-08-04,FCC Consumer Complaints Database
AT&T,Contract Disputes,Network,California,2026-02-04,FCC Consumer Complaints Database
AT&T,Service Issues,Billing,California,2025-12-28,FCC Consumer Complaints Database
AT&T,Poor Call Quality,Service Quality,California,2026-01-11,FCC Consumer Complaints Database
AT&T,Network Coverage,Contract,California,2025-09-04,FCC Consumer Complaints Database
AT&T,Poor Call Quality,Service Quality,California,2025-09-06,FCC Consumer Complaints Database
AT&T,Service Issues,Contract,California,2025-02-20,FCC Consumer Complaints Database
AT&T,Poor Call Quality,Service Quality,California,2026-01-30,FCC Consumer Complaints Database
AT&T,Contract Disputes,Network,California,2025-07-02,FCC Consumer Complaints Database
AT&T,Billing and Fees,Billing,California,2025-10-21,FCC Consumer Complaints Database
AT&T,Poor Call Quality,Service Quality,California,2025-02-16,FCC Consumer Complaints Database
AT&T,Data Speed Issues,Contract,California,2025-08-07,FCC Consumer Complaints Database
AT&T,Data Speed Issues,Network,California,2025-09-01,FCC Consumer Complaints Database
AT&T,Billing and Fees,Service Quality,California,2025-11-29,FCC Consumer Complaints Database
AT&T,Customer Service,Customer Support,California,2025-03-29,FCC Consumer Complaints Database
AT&T,Unauthorized Charges,Contract,California,2025-03-13,FCC Consumer Complaints Database
AT&T,Customer Service,Customer Support,California,2025-05-09,FCC Consumer Complaints Database
AT&T,Customer Service,Service Quality,California,2025-02-24,FCC Consumer Complaints Database
AT&T,Network Coverage,Billing,California,2025-03-24,FCC Consumer Complaints Database
AT&T,Unauthorized Charges,Billing,California,2026-01-30,FCC Consumer Complaints Database
AT&T,Unauthorized Charges,Service Quality,California,2025-08-02,FCC Consumer Complaints Database
AT&T,Network Coverage,Service Quality,California,2025-10-14,FCC Consumer Complaints Database
AT&T,Unauthorized Charges,Contract,California,2025-04-11,FCC Consumer Complaints Database
AT&T,Customer Service,Network,California,2025-07-22,FCC Consumer Complaints Database
AT&T,Customer Service,Contract,California,2025-06-29,FCC Consumer Complaints Database
AT&T,Contract Disputes,Network,California,2026-02-04,FCC Consumer Complaints Database
AT&T,Unauthorized Charges,Network,California,2026-01-09,FCC Consumer Complaints Database
AT&T,Poor Call Quality,Service Quality,California,2025-12-15,FCC Consumer Complaints Database
AT&T,Contract Disputes,Customer Support,California,2025-06-30,FCC Consumer Complaints Database
AT&T,Contract Disputes,Billing,California,2025-11-04,FCC Consumer Complaints Database
AT&T,Poor Call Quality,Contract,California,2026-01-03,FCC Consumer Complaints Database
AT&T,Network Coverage,Customer Support,California,2025-09-07,FCC Consumer Complaints Database
AT&T,Service Issues,Customer Support,California,2025-04-29,FCC Consumer Complaints Database
AT&T,Network Coverage,Network,California,2026-01-20,FCC Consumer Complaints Database
AT&T,Billing and Fees,Customer Support,California,2025-07-31,FCC Consumer Complaints Database
AT&T,Contract Disputes,Contract,California,2025-11-11,FCC Consumer Complaints Database
AT&T,Data Speed Issues,Contract,California,2025-04-14,FCC Consumer Complaints Database
AT&T,Unauthorized Charges,Network,California,2025-11-19,FCC Consumer Complaints Database
AT&T,Service Issues,Customer Support,California,2025-05-30,FCC Consumer Complaints Database
AT&T,Service Issues,Contract,California,2026-01-27,FCC Consumer Complaints Database
AT&T,Data Speed Issues,Billing,California,2025-09-01,FCC Consumer Complaints Database
AT&T,Data Speed Issues,Customer Support,California,2025-05-06,FCC Consumer Complaints Database
AT&T,Poor Call Quality,Customer Support,California,2025-05-13,FCC Consumer Complaints Database
AT&T,Network Coverage,Customer Support,California,2025-07-18,FCC Consumer Complaints Database
AT&T,Contract Disputes,Contract,California,2025-09-19,FCC Consumer Complaints Database
AT&T,Poor Call Quality,Network,California,2026-02-03,FCC Consumer Complaints Database
AT&T,Service Issues,Customer Support,California,2025-08-21,FCC Consumer Complaints Database
AT&T,Network Coverage,Contract,California,2025-07-27,FCC Consumer Complaints Database
AT&T,Data Speed Issues,Customer Support,California,2025-08-14,FCC Consumer Complaints Database
AT&T,Poor Call Quality,Billing,California,2025-12-27,FCC Consumer Complaints Database
AT&T,Unauthorized Charges,Billing,California,2025-07-04,FCC Consumer Complaints Database
AT&T,Customer Service,Customer Support,California,2025-06-20,FCC Consumer Complaints Database
AT&T,Unauthorized Charges,Billing,California,2026-02-02,FCC Consumer Complaints Database
AT&T,Unauthorized Charges,Contract,California,2025-03-29,FCC Consumer Complaints Database
AT&T,Service Issues,Network,California,2025-10-17,FCC Consumer Complaints Database
AT&T,Contract Disputes,Billing,California,2025-12-09,FCC Consumer Complaints Database
AT&T,Contract Disputes,Service Quality,California,2025-12-01,FCC Consumer Complaints Database
AT&T,Service Issues,Network,California,2025-03-28,FCC Consumer Complaints Database
AT&T,Billing and Fees,Billing,California,2025-04-16,FCC Consumer Complaints Database
AT&T,Billing and Fees,Network,California,2025-11-01,FCC Consumer Complaints Database
AT&T,Network Coverage,Billing,California,2025-07-12,FCC Consumer Complaints Database
AT&T,Billing and Fees,Customer Support,California,2025-11-27,FCC Consumer Complaints Database
AT&T,Billing and Fees,Service Quality,California,2025-09-16,FCC Consumer Complaints Database
AT&T,Customer Service,Billing,California,2025-06-14,FCC Consumer Complaints Database
AT&T,Billing and Fees,Billing,California,2026-02-09,FCC Consumer Complaints Database
AT&T,Contract Disputes,Billing,California,2025-06-23,FCC Consumer Complaints Database
AT&T,Customer Service,Service Quality,California,2025-11-26,FCC Consumer Complaints Database
AT&T,Service Issues,Service Quality,California,2025-10-31,FCC Consumer Complaints Database
AT&T,Service Issues,Service Quality,California,2025-08-21,FCC Consumer Complaints Database
AT&T,Service Issues,Service Quality,California,2025-09-21,FCC Consumer Complaints Database
AT&T,Data Speed Issues,Network,California,2025-04-12,FCC Consumer Complaints Database
AT&T,Network Coverage,Network,California,2025-03-31,FCC Consumer Complaints Database
AT&T,Unauthorized Charges,Billing,California,2026-02-02,FCC Consumer Complaints Database
AT&T,Poor Call Quality,Billing,California,2025-02-17,FCC Consumer Complaints Database
AT&T,Data Speed Issues,Service Quality,California,2025-07-22,FCC Consumer Complaints Database
AT&T,Unauthorized Charges,Customer Support,California,2025-02-28,FCC Consumer Complaints Database
AT&T,Poor Call Quality,Network,California,2025-03-30,FCC Consumer Complaints Database
AT&T,Network Coverage,Customer Support,California,2026-02-04,FCC Consumer Complaints Database
AT&T,Customer Service,Service Quality,California,2025-07-18,FCC Consumer Complaints Database
AT&T,Service Issues,Network,California,2026-01-20,FCC Consumer Complaints Database
AT&T,Billing and Fees,Customer Support,California,2025-10-07,FCC Consumer Complaints Database
AT&T,Unauthorized Charges,Network,California,2025-02-14,FCC Consumer Complaints Database
AT&T,Poor Call Quality,Customer Support,California,2026-01-30,FCC Consumer Complaints Database
AT&T,Contract Disputes,Network,California,2026-01-17,FCC Consumer Complaints Database
AT&T,Network Coverage,Customer Support,California,2025-10-12,FCC Consumer Complaints Database
AT&T,Data Speed Issues,Contract,California,2025-08-22,FCC Consumer Complaints Database
AT&T,Contract Disputes,Network,California,2025-10-15,FCC Consumer Complaints Database
AT&T,Service Issues,Service Quality,California,2025-04-17,FCC Consumer Complaints Database
AT&T,Unauthorized Charges,Contract,California,2025-07-15,FCC Consumer Complaints Database
AT&T,Data Speed Issues,Billing,California,2025-02-24,FCC Consumer Complaints Database
AT&T,Network Coverage,Customer Support,California,2025-12-14,FCC Consumer Complaints Database
AT&T,Network Coverage,Network,California,2025-07-24,FCC Consumer Complaints Database
AT&T,Unauthorized Charges,Billing,California,2025-11-10,FCC Consumer Complaints Database
AT&T,Billing and Fees,Contract,California,2025-03-16,FCC Consumer Complaints Database
